time,temperature_2m,relative_humidity_2m,rain,wind_speed_100m,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm
2025-02-26 12:00:00+05:30,25.231998,39.0,0.0,8.287822,,
2025-02-26 13:00:00+05:30,25.731998,37.0,0.0,8.217153,,
2025-02-26 14:00:00+05:30,25.282,39.0,0.0,7.9932966,,
2025-02-26 15:00:00+05:30,24.481998,40.0,0.0,7.928177,,
2025-02-26 16:00:00+05:30,23.231998,42.0,0.0,7.4128532,,
2025-02-26 17:00:00+05:30,20.831999,47.0,0.0,11.435313,,
2025-02-26 18:00:00+05:30,19.231998,51.0,0.0,5.95906,,
2025-02-26 19:00:00+05:30,16.981998,61.0,0.0,2.0364676,,
2025-02-26 20:00:00+05:30,14.682,73.0,0.0,3.563818,,
2025-02-26 21:00:00+05:30,13.432,79.0,0.0,7.928177,,
2025-02-26 22:00:00+05:30,12.382,84.0,0.0,8.766573,,
2025-02-26 23:00:00+05:30,11.832,86.0,0.0,10.636766,,
2025-02-27 00:00:00+05:30,11.382,87.0,0.0,7.24486,,
2025-02-27 01:00:00+05:30,10.732,90.0,0.0,5.692099,,
2025-02-27 02:00:00+05:30,10.282001,92.0,0.0,5.00128,,
2025-02-27 03:00:00+05:30,10.032001,92.0,0.0,5.3999996,,
2025-02-27 04:00:00+05:30,9.782001,91.0,0.0,6.28713,,
2025-02-27 05:00:00+05:30,9.232,94.0,0.0,5.315336,,
2025-02-27 06:00:00+05:30,9.382,95.0,0.0,3.8939953,,
2025-02-27 07:00:00+05:30,13.832,85.0,0.0,1.484318,,
2025-02-27 08:00:00+05:30,17.782,65.0,0.0,0.0,,
2025-02-27 09:00:00+05:30,20.382,59.0,0.0,2.6208394,,
2025-02-27 10:00:00+05:30,23.182,50.0,0.0,5.95906,,
2025-02-27 11:00:00+05:30,24.981998,43.0,0.0,8.287822,,
2025-02-27 12:00:00+05:30,25.981998,36.0,0.0,9.565437,,
2025-02-27 13:00:00+05:30,26.382,31.0,0.0,7.7043357,,
2025-02-27 14:00:00+05:30,26.132,32.0,0.0,12.738099,,
2025-02-27 15:00:00+05:30,25.532,35.0,0.0,23.688984,,
2025-02-27 16:00:00+05:30,24.532,38.0,0.0,26.649727,,
2025-02-27 17:00:00+05:30,21.932,49.0,0.0,20.16,,
2025-02-27 18:00:00+05:30,20.581999,55.0,0.0,6.9527545,,
2025-02-27 19:00:00+05:30,19.231998,61.0,0.0,5.506941,,
2025-02-27 20:00:00+05:30,17.682,70.0,0.0,1.08,,
2025-02-27 21:00:00+05:30,15.882,80.0,0.0,6.9247384,,
2025-02-27 22:00:00+05:30,14.432,88.0,0.0,10.028439,,
2025-02-27 23:00:00+05:30,13.932,89.0,0.0,8.217153,,
2025-02-28 00:00:00+05:30,13.332,92.0,0.0,5.692099,,
2025-02-28 01:00:00+05:30,13.032001,92.0,0.0,2.7416782,,
2025-02-28 02:00:00+05:30,12.782001,91.0,0.0,2.9024127,,
2025-02-28 03:00:00+05:30,12.232,94.0,0.0,3.8268526,,
2025-02-28 04:00:00+05:30,11.532001,96.0,0.0,2.8116899,,
2025-02-28 05:00:00+05:30,11.082,96.0,0.0,6.0347,,
2025-02-28 06:00:00+05:30,11.882,93.0,0.0,6.28713,,
2025-02-28 07:00:00+05:30,16.032,84.0,0.0,1.8,,
2025-02-28 08:00:00+05:30,18.981998,66.0,0.0,1.609969,,
2025-02-28 09:00:00+05:30,21.331999,55.0,0.0,4.8433046,,
2025-02-28 10:00:00+05:30,23.182,46.0,0.0,9.339208,,
2025-02-28 11:00:00+05:30,24.432,41.0,0.0,10.163227,,
2025-02-28 12:00:00+05:30,25.432,37.0,0.0,14.759999,,
2025-02-28 13:00:00+05:30,25.481998,37.0,0.0,31.311724,,
2025-02-28 14:00:00+05:30,25.231998,36.0,0.0,30.54701,,
2025-02-28 15:00:00+05:30,24.532,35.0,0.0,33.75756,,
2025-02-28 16:00:00+05:30,23.382,36.0,0.0,31.06239,,
2025-02-28 17:00:00+05:30,21.231998,43.0,0.0,29.539747,,
2025-02-28 18:00:00+05:30,19.831999,50.0,0.0,23.863409,,
2025-02-28 19:00:00+05:30,18.932,57.0,0.0,16.58346,,
2025-02-28 20:00:00+05:30,18.231998,60.0,0.0,10.195057,,
2025-02-28 21:00:00+05:30,17.581999,62.0,0.0,4.1046314,,
2025-02-28 22:00:00+05:30,16.932,65.0,0.0,2.5455842,,
2025-02-28 23:00:00+05:30,16.331999,70.0,0.0,1.0182338,,
2025-03-01 00:00:00+05:30,15.632,74.0,0.0,2.7416782,,
2025-03-01 01:00:00+05:30,14.982,78.0,0.0,6.12,,
2025-03-01 02:00:00+05:30,14.332,82.0,0.0,4.8965297,,
2025-03-01 03:00:00+05:30,13.482,87.0,0.0,2.4149535,,
2025-03-01 04:00:00+05:30,12.682,92.0,0.0,2.8116899,,
2025-03-01 05:00:00+05:30,12.782001,93.0,0.0,5.991594,,
2025-03-01 06:00:00+05:30,14.432,87.0,0.0,2.6208394,,
2025-03-01 07:00:00+05:30,16.932,78.0,0.0,0.8049845,,
2025-03-01 08:00:00+05:30,19.382,68.0,0.0,4.802999,,
2025-03-01 09:00:00+05:30,21.581999,59.0,0.0,9.107359,,
2025-03-01 10:00:00+05:30,23.682,50.0,0.0,21.626984,,
2025-03-01 11:00:00+05:30,25.182,44.0,0.0,36.06474,,
2025-03-01 12:00:00+05:30,25.831999,41.0,0.0,42.340958,,
2025-03-01 13:00:00+05:30,25.882,40.0,0.0,44.35165,,
2025-03-01 14:00:00+05:30,25.481998,42.0,0.0,39.47708,,
2025-03-01 15:00:00+05:30,24.532,47.0,0.0,39.119267,,
2025-03-01 16:00:00+05:30,23.132,53.0,0.0,30.500309,,
2025-03-01 17:00:00+05:30,21.782,60.0,0.0,27.852928,,
2025-03-01 18:00:00+05:30,20.632,66.0,0.0,20.12461,,
2025-03-01 19:00:00+05:30,19.532,72.0,0.0,5.6233797,,
2025-03-01 20:00:00+05:30,18.682,77.0,0.0,4.510787,,
2025-03-01 21:00:00+05:30,18.231998,80.0,0.0,4.3349743,,
2025-03-01 22:00:00+05:30,18.032,83.0,0.0,3.319036,,
2025-03-01 23:00:00+05:30,17.782,85.0,0.0,9.449572,,
2025-03-02 00:00:00+05:30,17.432,87.0,0.0,5.991594,,
2025-03-02 01:00:00+05:30,17.081999,88.0,0.0,7.729527,,
2025-03-02 02:00:00+05:30,16.782,89.0,0.0,4.198285,,
2025-03-02 03:00:00+05:30,16.432,91.0,0.1,3.096837,,
2025-03-02 04:00:00+05:30,16.132,94.0,0.1,2.8116899,,
2025-03-02 05:00:00+05:30,16.182,95.0,0.1,1.9386592,,
2025-03-02 06:00:00+05:30,16.782,95.0,0.0,0.35999998,,
2025-03-02 07:00:00+05:30,17.731998,93.0,0.0,2.4149535,,
2025-03-02 08:00:00+05:30,19.032,89.0,0.0,2.2768397,,
2025-03-02 09:00:00+05:30,20.932,79.0,0.0,6.0347,,
2025-03-02 10:00:00+05:30,23.182,66.0,0.0,13.004921,,
2025-03-02 11:00:00+05:30,24.782,56.0,0.0,35.936943,,
2025-03-02 12:00:00+05:30,25.382,52.0,0.0,40.513996,,
2025-03-02 13:00:00+05:30,25.331999,52.0,0.0,41.66679,,
2025-03-02 14:00:00+05:30,24.932,53.0,0.0,45.3957,,
2025-03-02 15:00:00+05:30,24.032,55.0,0.0,41.76155,,
2025-03-02 16:00:00+05:30,22.731998,59.0,0.0,32.686733,,
2025-03-02 17:00:00+05:30,21.532,62.0,0.0,22.553936,,
2025-03-02 18:00:00+05:30,20.581999,65.0,0.0,14.118243,,
2025-03-02 19:00:00+05:30,19.731998,67.0,0.0,7.2,,
2025-03-02 20:00:00+05:30,19.032,70.0,0.0,6.830519,,
2025-03-02 21:00:00+05:30,18.532,73.0,0.0,7.7043357,,
2025-03-02 22:00:00+05:30,18.182,75.0,0.0,6.9153743,,
2025-03-02 23:00:00+05:30,17.882,77.0,0.0,5.8603754,,
2025-03-03 00:00:00+05:30,17.581999,77.0,0.0,4.8433046,,
2025-03-03 01:00:00+05:30,17.382,77.0,0.0,3.6,,
2025-03-03 02:00:00+05:30,17.132,76.0,0.0,2.5959969,,
2025-03-03 03:00:00+05:30,16.632,76.0,0.0,2.0364676,,
2025-03-03 04:00:00+05:30,16.132,77.0,0.0,1.8,,
2025-03-03 05:00:00+05:30,16.331999,76.0,0.0,1.484318,,
2025-03-03 06:00:00+05:30,17.632,73.0,0.0,0.8049845,,
2025-03-03 07:00:00+05:30,19.632,68.0,0.0,0.8049845,,
2025-03-03 08:00:00+05:30,21.581999,62.0,0.0,3.219938,,
2025-03-03 09:00:00+05:30,23.331999,54.0,0.0,12.324414,,
2025-03-03 10:00:00+05:30,25.032,45.0,0.0,25.223133,,
2025-03-03 11:00:00+05:30,26.231998,38.0,0.0,35.281837,,
2025-03-03 12:00:00+05:30,26.731998,35.0,0.0,41.041576,,
2025-03-03 13:00:00+05:30,26.682,34.0,0.0,44.31657,,
2025-03-03 14:00:00+05:30,26.182,36.0,0.0,43.6551,,
2025-03-03 15:00:00+05:30,25.032,41.0,0.0,37.017033,,
2025-03-03 16:00:00+05:30,23.382,48.0,0.0,26.983194,,
2025-03-03 17:00:00+05:30,21.981998,54.0,0.0,18.720001,,
2025-03-03 18:00:00+05:30,21.032,58.0,0.0,13.397612,,
2025-03-03 19:00:00+05:30,20.331999,61.0,0.0,9.0,,
2025-03-03 20:00:00+05:30,19.731998,63.0,0.0,5.6233797,,
2025-03-03 21:00:00+05:30,19.282,65.0,0.0,3.319036,,
2025-03-03 22:00:00+05:30,18.932,67.0,0.0,2.5959969,,
2025-03-03 23:00:00+05:30,18.581999,68.0,0.0,3.219938,,
