date,time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),wind_speed_100m (km/h),soil_temperature_7_to_28cm (°C),soil_moisture_7_to_28cm (m³/m³)
2022-03-22,2022-03-22,16.3,73.0,0.0,1.9,23.4,0.166
2022-03-23,2022-03-23,19.9,58.0,0.0,0.8,24.0,0.158
2022-03-24,2022-03-24,17.5,96.0,0.1,4.6,23.9,0.162
2022-03-25,2022-03-25,17.8,92.0,0.7,6.6,22.8,0.176
2022-03-26,2022-03-26,18.2,94.0,1.4,11.2,21.7,0.173
2022-03-27,2022-03-27,17.0,94.0,0.4,4.9,20.0,0.229
2022-03-28,2022-03-28,16.6,95.0,0.0,10.2,20.7,0.242
2022-03-29,2022-03-29,16.6,91.0,0.0,12.8,19.9,0.249
2022-03-30,2022-03-30,17.3,89.0,0.0,8.2,20.9,0.246
2022-03-31,2022-03-31,16.6,95.0,0.0,1.8,20.6,0.24
2022-04-01,2022-04-01,19.2,89.0,0.0,0.7,21.6,0.234
2022-04-02,2022-04-02,17.4,91.0,0.0,13.3,21.8,0.229
2022-04-03,2022-04-03,18.2,88.0,0.0,4.5,22.5,0.22
2022-04-04,2022-04-04,18.2,96.0,0.0,7.3,22.0,0.214
2022-04-05,2022-04-05,18.4,85.0,0.0,9.7,22.0,0.212
2022-04-06,2022-04-06,19.1,90.0,0.0,10.5,22.8,0.202
2022-04-07,2022-04-07,17.2,89.0,0.0,12.4,22.9,0.192
2022-04-08,2022-04-08,17.7,73.0,0.0,2.9,23.0,0.187
2022-04-09,2022-04-09,17.8,92.0,0.0,3.9,23.6,0.179
2022-04-10,2022-04-10,17.5,95.0,0.0,7.7,23.5,0.173
2022-04-11,2022-04-11,18.9,90.0,0.8,9.4,23.6,0.172
2022-04-12,2022-04-12,18.9,91.0,0.0,7.1,22.2,0.178
2022-04-13,2022-04-13,20.1,96.0,0.0,6.5,22.8,0.178
2022-04-14,2022-04-14,20.3,84.0,0.0,11.4,23.5,0.177
2022-04-15,2022-04-15,20.4,98.0,0.0,1.4,23.8,0.175
2022-04-16,2022-04-16,19.9,95.0,0.0,6.0,24.0,0.172
2022-04-17,2022-04-17,19.7,97.0,0.0,4.0,24.2,0.169
2022-04-18,2022-04-18,19.9,91.0,0.0,2.8,24.8,0.166
2022-04-19,2022-04-19,18.7,86.0,0.0,8.3,25.2,0.164
2022-04-20,2022-04-20,18.6,74.0,0.0,6.8,24.7,0.155
2022-04-21,2022-04-21,16.5,95.0,0.0,1.8,22.1,0.156
2022-04-22,2022-04-22,18.8,89.0,0.0,4.1,23.2,0.155
2022-04-23,2022-04-23,19.5,96.0,0.0,2.9,23.5,0.157
2022-04-24,2022-04-24,19.8,96.0,0.0,7.2,23.9,0.154
2022-04-25,2022-04-25,19.9,89.0,0.0,12.0,24.8,0.151
2022-04-26,2022-04-26,20.6,88.0,0.0,2.9,25.7,0.147
2022-04-27,2022-04-27,21.0,88.0,0.0,2.6,26.5,0.144
2022-04-28,2022-04-28,20.9,78.0,0.0,8.9,27.0,0.142
2022-04-29,2022-04-29,21.5,78.0,0.0,4.5,27.3,0.143
2022-04-30,2022-04-30,20.9,84.0,0.0,10.5,27.9,0.142
2022-05-01,2022-05-01,19.0,94.0,0.0,14.1,27.1,0.15
2022-05-02,2022-05-02,19.1,88.0,0.0,4.7,25.9,0.155
2022-05-03,2022-05-03,18.8,87.0,0.0,9.6,25.3,0.158
2022-05-04,2022-05-04,18.9,93.0,7.0,5.9,23.5,0.189
2022-05-05,2022-05-05,17.9,92.0,0.0,2.8,23.0,0.205
2022-05-06,2022-05-06,18.7,93.0,0.0,8.7,23.5,0.207
2022-05-07,2022-05-07,19.6,90.0,0.0,16.7,24.0,0.205
2022-05-08,2022-05-08,20.8,88.0,0.0,1.8,24.5,0.199
2022-05-09,2022-05-09,20.8,89.0,0.0,3.9,25.1,0.194
2022-05-10,2022-05-10,21.9,93.0,0.1,1.8,24.5,0.189
2022-05-11,2022-05-11,21.8,90.0,0.0,6.6,24.3,0.191
2022-05-12,2022-05-12,21.7,90.0,1.2,11.7,24.6,0.193
2022-05-13,2022-05-13,21.1,91.0,0.0,8.3,23.9,0.209
2022-05-14,2022-05-14,21.2,90.0,0.0,8.5,23.4,0.235
2022-05-15,2022-05-15,21.4,93.0,0.0,3.9,23.3,0.242
2022-05-16,2022-05-16,21.5,89.0,0.0,6.4,23.9,0.241
2022-05-17,2022-05-17,20.8,93.0,0.0,5.8,23.9,0.238
2022-05-18,2022-05-18,21.1,95.0,0.0,7.6,23.1,0.265
2022-05-19,2022-05-19,21.4,89.0,0.0,10.3,23.9,0.267
2022-05-20,2022-05-20,20.1,94.0,0.5,6.5,24.1,0.272
2022-05-21,2022-05-21,20.2,91.0,0.0,1.8,24.2,0.272
2022-05-22,2022-05-22,20.9,92.0,0.2,0.8,24.5,0.262
2022-05-23,2022-05-23,20.4,93.0,0.0,4.1,24.3,0.256
2022-05-24,2022-05-24,22.2,89.0,0.0,3.5,25.3,0.245
2022-05-25,2022-05-25,21.0,88.0,1.5,7.1,24.6,0.236
2022-05-26,2022-05-26,20.8,91.0,0.0,5.5,22.5,0.256
2022-05-27,2022-05-27,19.9,95.0,0.0,2.9,23.6,0.249
2022-05-28,2022-05-28,20.5,93.0,0.0,2.5,24.4,0.237
2022-05-29,2022-05-29,20.4,88.0,0.0,1.8,24.9,0.224
2022-05-30,2022-05-30,21.7,89.0,0.0,3.3,26.1,0.212
2022-05-31,2022-05-31,21.4,99.0,0.0,0.0,24.9,0.211
2022-06-01,2022-06-01,21.8,95.0,0.0,4.1,24.5,0.226
2022-06-02,2022-06-02,21.9,94.0,0.8,10.4,24.3,0.315
2022-06-03,2022-06-03,21.9,89.0,0.0,14.6,24.1,0.373
2022-06-04,2022-06-04,21.9,92.0,0.2,2.5,24.3,0.358
2022-06-05,2022-06-05,22.4,93.0,0.0,3.2,24.7,0.337
2022-06-06,2022-06-06,22.1,88.0,0.0,2.2,24.8,0.322
2022-06-07,2022-06-07,22.4,92.0,0.0,5.5,25.2,0.306
2022-06-08,2022-06-08,22.2,95.0,0.0,12.1,25.5,0.291
2022-06-09,2022-06-09,22.2,91.0,0.0,4.0,25.2,0.285
2022-06-10,2022-06-10,22.1,89.0,0.0,3.8,24.7,0.318
2022-06-11,2022-06-11,22.3,88.0,0.4,9.0,25.5,0.311
2022-06-12,2022-06-12,22.1,92.0,0.0,8.9,25.5,0.296
2022-06-13,2022-06-13,22.4,89.0,0.1,8.4,25.9,0.283
2022-06-14,2022-06-14,21.9,90.0,0.0,8.7,25.6,0.277
2022-06-15,2022-06-15,22.1,94.0,0.4,5.7,25.5,0.27
2022-06-16,2022-06-16,21.8,95.0,0.1,5.4,24.4,0.283
2022-06-17,2022-06-17,21.6,92.0,1.2,10.4,23.6,0.324
2022-06-18,2022-06-18,21.3,91.0,0.8,14.8,22.8,0.362
2022-06-19,2022-06-19,21.6,92.0,0.1,11.9,22.5,0.396
2022-06-20,2022-06-20,21.7,92.0,0.1,9.8,23.3,0.374
2022-06-21,2022-06-21,22.0,91.0,0.0,5.3,23.4,0.358
2022-06-22,2022-06-22,22.0,93.0,0.0,5.0,24.2,0.376
2022-06-23,2022-06-23,23.0,93.0,0.2,3.9,24.8,0.369
2022-06-24,2022-06-24,22.7,91.0,0.2,6.1,24.8,0.36
2022-06-25,2022-06-25,21.9,94.0,0.0,7.3,23.9,0.405
2022-06-26,2022-06-26,22.8,93.0,0.0,6.0,24.2,0.379
2022-06-27,2022-06-27,22.7,91.0,0.0,5.2,25.0,0.354
2022-06-28,2022-06-28,22.8,93.0,0.1,8.4,25.5,0.334
2022-06-29,2022-06-29,21.8,93.0,0.0,7.6,25.1,0.347
2022-06-30,2022-06-30,22.7,92.0,0.0,5.0,24.6,0.341
2022-07-01,2022-07-01,22.5,93.0,0.0,2.5,24.9,0.33
2022-07-02,2022-07-02,22.4,94.0,0.0,0.7,25.2,0.347
2022-07-03,2022-07-03,22.9,92.0,0.0,1.5,25.0,0.385
2022-07-04,2022-07-04,22.3,93.0,0.0,6.8,25.0,0.385
2022-07-05,2022-07-05,21.9,96.0,0.1,10.7,24.9,0.404
2022-07-06,2022-07-06,22.8,92.0,0.3,3.4,25.5,0.383
2022-07-07,2022-07-07,23.4,92.0,0.0,2.7,26.0,0.363
2022-07-08,2022-07-08,22.9,90.0,0.0,1.3,26.5,0.339
2022-07-09,2022-07-09,22.3,90.0,0.0,7.9,25.5,0.336
2022-07-10,2022-07-10,22.8,93.0,0.0,6.1,25.9,0.32
2022-07-11,2022-07-11,22.7,94.0,0.1,5.6,25.6,0.316
2022-07-12,2022-07-12,23.0,92.0,0.0,1.5,25.7,0.325
2022-07-13,2022-07-13,23.3,90.0,0.0,7.7,26.3,0.316
2022-07-14,2022-07-14,23.1,91.0,0.0,9.7,26.4,0.301
2022-07-15,2022-07-15,23.1,88.0,0.0,8.9,26.6,0.289
2022-07-16,2022-07-16,23.7,88.0,0.0,2.1,26.7,0.276
2022-07-17,2022-07-17,23.9,88.0,0.0,6.6,27.2,0.265
2022-07-18,2022-07-18,23.6,92.0,0.7,3.4,27.1,0.368
2022-07-19,2022-07-19,23.7,89.0,0.0,2.6,26.5,0.363
2022-07-20,2022-07-20,23.3,91.0,0.0,2.4,26.2,0.351
2022-07-21,2022-07-21,22.0,94.0,0.1,5.9,25.7,0.379
2022-07-22,2022-07-22,22.9,96.0,1.0,5.2,25.6,0.378
2022-07-23,2022-07-23,22.9,91.0,0.0,4.8,26.0,0.363
2022-07-24,2022-07-24,22.5,91.0,1.2,3.8,25.7,0.352
2022-07-25,2022-07-25,22.2,91.0,1.5,2.9,24.4,0.417
2022-07-26,2022-07-26,21.5,98.0,0.0,4.3,24.4,0.392
2022-07-27,2022-07-27,21.2,93.0,0.0,6.1,25.0,0.374
2022-07-28,2022-07-28,21.9,97.0,0.5,3.6,25.3,0.355
2022-07-29,2022-07-29,22.2,93.0,0.0,5.6,25.2,0.355
2022-07-30,2022-07-30,23.4,91.0,0.0,6.3,25.8,0.344
2022-07-31,2022-07-31,22.4,94.0,0.1,11.4,25.7,0.339
2022-08-01,2022-08-01,22.4,90.0,0.0,4.1,25.5,0.331
2022-08-02,2022-08-02,22.7,96.0,0.0,5.6,25.8,0.317
2022-08-03,2022-08-03,22.3,97.0,0.4,14.7,25.9,0.308
2022-08-04,2022-08-04,22.1,96.0,0.0,1.8,24.6,0.329
2022-08-05,2022-08-05,22.6,96.0,0.0,2.4,25.4,0.327
2022-08-06,2022-08-06,22.5,94.0,0.1,4.0,25.5,0.364
2022-08-07,2022-08-07,22.1,96.0,0.0,6.4,25.3,0.362
2022-08-08,2022-08-08,22.8,94.0,0.3,9.1,25.9,0.345
2022-08-09,2022-08-09,22.7,92.0,0.0,9.4,25.6,0.34
2022-08-10,2022-08-10,22.6,90.0,0.0,1.9,25.8,0.331
2022-08-11,2022-08-11,21.1,93.0,0.0,6.4,25.2,0.321
2022-08-12,2022-08-12,23.7,87.0,0.0,6.1,26.3,0.307
2022-08-13,2022-08-13,22.6,94.0,0.7,3.9,25.7,0.301
2022-08-14,2022-08-14,22.8,87.0,0.0,11.3,25.0,0.316
2022-08-15,2022-08-15,22.7,96.0,0.0,2.5,25.1,0.318
2022-08-16,2022-08-16,23.2,87.0,0.0,11.8,25.9,0.312
2022-08-17,2022-08-17,22.5,96.0,0.0,2.1,25.7,0.301
2022-08-18,2022-08-18,22.7,94.0,0.0,9.4,26.5,0.289
2022-08-19,2022-08-19,23.2,86.0,0.0,14.6,26.2,0.28
2022-08-20,2022-08-20,22.4,92.0,0.0,6.8,26.2,0.272
2022-08-21,2022-08-21,22.7,95.0,0.0,3.3,26.1,0.263
2022-08-22,2022-08-22,22.9,95.0,0.0,6.1,26.4,0.255
2022-08-23,2022-08-23,22.9,93.0,0.1,9.5,26.0,0.252
2022-08-24,2022-08-24,21.7,97.0,0.0,7.0,25.8,0.251
2022-08-25,2022-08-25,23.7,87.0,0.0,11.8,26.4,0.245
2022-08-26,2022-08-26,22.5,88.0,0.0,5.7,26.4,0.239
2022-08-27,2022-08-27,22.8,91.0,2.0,10.1,26.4,0.231
2022-08-28,2022-08-28,22.4,94.0,0.0,4.3,24.5,0.278
2022-08-29,2022-08-29,21.0,93.0,0.0,5.7,24.5,0.283
2022-08-30,2022-08-30,21.6,93.0,0.0,4.5,25.4,0.275
2022-08-31,2022-08-31,22.0,93.0,0.0,6.5,25.9,0.267
2022-09-01,2022-09-01,22.1,95.0,0.0,3.6,26.0,0.257
2022-09-02,2022-09-02,22.1,90.0,0.0,5.5,25.6,0.248
2022-09-03,2022-09-03,21.7,94.0,0.0,13.4,25.6,0.24
2022-09-04,2022-09-04,22.0,89.0,0.1,13.6,25.9,0.232
2022-09-05,2022-09-05,22.3,90.0,0.0,9.0,26.1,0.225
2022-09-06,2022-09-06,22.0,93.0,0.0,6.5,25.8,0.219
2022-09-07,2022-09-07,21.8,98.0,0.0,6.8,25.2,0.222
2022-09-08,2022-09-08,21.2,96.0,0.0,7.0,25.5,0.218
2022-09-09,2022-09-09,21.3,88.0,0.0,10.3,26.1,0.21
2022-09-10,2022-09-10,22.1,90.0,0.1,3.1,26.3,0.203
2022-09-11,2022-09-11,21.9,93.0,0.0,5.6,25.7,0.199
2022-09-12,2022-09-12,21.3,95.0,0.0,4.1,25.1,0.201
2022-09-13,2022-09-13,21.8,93.0,0.0,5.8,25.3,0.203
2022-09-14,2022-09-14,21.6,95.0,0.0,4.0,25.4,0.203
2022-09-15,2022-09-15,21.6,92.0,0.0,7.6,25.4,0.2
2022-09-16,2022-09-16,22.0,92.0,0.0,6.1,25.5,0.198
2022-09-17,2022-09-17,21.7,95.0,0.0,8.6,25.8,0.194
2022-09-18,2022-09-18,22.1,92.0,0.0,3.2,25.6,0.191
2022-09-19,2022-09-19,22.0,95.0,0.0,6.9,25.6,0.189
2022-09-20,2022-09-20,22.2,93.0,0.0,3.4,26.0,0.186
2022-09-21,2022-09-21,22.2,90.0,0.0,2.1,25.9,0.183
2022-09-22,2022-09-22,21.8,93.0,0.0,5.2,25.5,0.186
2022-09-23,2022-09-23,21.7,93.0,0.0,2.9,25.6,0.184
2022-09-24,2022-09-24,21.7,92.0,0.1,4.5,25.4,0.183
2022-09-25,2022-09-25,21.2,96.0,0.0,9.1,25.4,0.186
2022-09-26,2022-09-26,21.1,99.0,0.0,5.9,25.2,0.188
2022-09-27,2022-09-27,20.7,98.0,0.0,7.6,25.0,0.185
2022-09-28,2022-09-28,20.8,96.0,0.0,6.2,25.2,0.191
2022-09-29,2022-09-29,21.2,98.0,0.0,3.2,25.3,0.196
2022-09-30,2022-09-30,21.3,95.0,0.0,3.3,25.9,0.19
2022-10-01,2022-10-01,21.5,91.0,0.0,5.9,26.3,0.186
2022-10-02,2022-10-02,21.5,89.0,0.1,12.5,26.7,0.181
2022-10-03,2022-10-03,22.2,92.0,0.2,5.6,25.2,0.192
2022-10-04,2022-10-04,21.3,98.0,0.0,11.5,24.3,0.225
2022-10-05,2022-10-05,21.1,95.0,0.0,0.8,24.0,0.25
2022-10-06,2022-10-06,20.5,94.0,0.0,0.8,24.4,0.268
2022-10-07,2022-10-07,20.5,92.0,0.0,4.8,24.7,0.264
2022-10-08,2022-10-08,20.9,93.0,0.0,4.5,25.0,0.251
2022-10-09,2022-10-09,20.7,92.0,0.0,7.3,25.2,0.243
2022-10-10,2022-10-10,20.8,93.0,0.0,7.1,25.0,0.232
2022-10-11,2022-10-11,20.2,92.0,0.0,10.2,25.0,0.221
2022-10-12,2022-10-12,19.7,96.0,0.0,8.1,24.8,0.217
2022-10-13,2022-10-13,20.0,94.0,0.0,5.5,24.9,0.208
2022-10-14,2022-10-14,20.5,94.0,0.0,6.5,24.9,0.199
2022-10-15,2022-10-15,20.3,98.0,0.0,1.8,25.0,0.194
2022-10-16,2022-10-16,18.9,92.0,0.0,9.4,25.5,0.184
2022-10-17,2022-10-17,19.6,89.0,0.0,9.6,25.8,0.18
2022-10-18,2022-10-18,18.5,91.0,0.0,13.5,25.4,0.177
2022-10-19,2022-10-19,17.9,97.0,0.0,5.4,22.2,0.331
2022-10-20,2022-10-20,16.4,98.0,0.0,7.8,21.9,0.328
2022-10-21,2022-10-21,16.3,93.0,0.0,7.6,22.2,0.317
2022-10-22,2022-10-22,16.5,94.0,0.0,8.9,22.2,0.307
2022-10-23,2022-10-23,17.6,90.0,0.0,11.2,22.6,0.294
2022-10-24,2022-10-24,20.2,91.0,2.8,14.2,22.8,0.287
2022-10-25,2022-10-25,19.5,95.0,1.0,4.4,21.2,0.396
2022-10-26,2022-10-26,16.5,98.0,0.0,7.2,20.9,0.393
2022-10-27,2022-10-27,17.3,97.0,0.0,2.3,20.9,0.372
2022-10-28,2022-10-28,13.6,90.0,0.0,11.2,20.5,0.356
2022-10-29,2022-10-29,13.5,87.0,0.0,10.5,20.2,0.339
2022-10-30,2022-10-30,15.0,93.0,0.0,9.4,20.4,0.326
2022-10-31,2022-10-31,14.3,94.0,0.0,8.8,20.7,0.313
2022-11-01,2022-11-01,16.0,78.0,0.0,3.4,20.5,0.3
2022-11-02,2022-11-02,12.6,93.0,0.0,5.2,20.4,0.29
2022-11-03,2022-11-03,13.7,92.0,0.0,3.7,20.2,0.284
2022-11-04,2022-11-04,16.3,97.0,0.0,5.5,21.0,0.275
2022-11-05,2022-11-05,15.8,95.0,0.0,8.5,20.9,0.269
2022-11-06,2022-11-06,15.3,94.0,0.0,8.0,20.7,0.265
2022-11-07,2022-11-07,14.6,97.0,0.0,4.7,20.9,0.253
2022-11-08,2022-11-08,13.1,93.0,0.0,6.9,20.6,0.247
2022-11-09,2022-11-09,12.4,94.0,0.0,3.1,20.1,0.24
2022-11-10,2022-11-10,12.5,91.0,0.0,3.9,20.0,0.237
2022-11-11,2022-11-11,12.1,92.0,0.0,5.4,19.8,0.232
2022-11-12,2022-11-12,13.2,93.0,0.0,3.5,19.9,0.226
2022-11-13,2022-11-13,12.6,92.0,0.0,4.7,19.9,0.22
2022-11-14,2022-11-14,11.3,90.0,0.0,8.1,19.5,0.212
2022-11-15,2022-11-15,12.0,84.0,0.0,3.2,19.4,0.205
2022-11-16,2022-11-16,10.7,92.0,0.0,3.6,19.0,0.194
2022-11-17,2022-11-17,11.7,87.0,0.0,2.5,19.0,0.188
2022-11-18,2022-11-18,10.0,79.0,0.0,6.5,18.7,0.184
2022-11-19,2022-11-19,10.3,82.0,0.0,7.6,18.6,0.176
2022-11-20,2022-11-20,13.1,66.0,0.0,2.7,18.7,0.172
2022-11-21,2022-11-21,17.3,74.0,0.0,8.1,20.0,0.175
2022-11-22,2022-11-22,14.4,87.0,0.0,6.8,20.7,0.177
2022-11-23,2022-11-23,13.2,82.0,0.0,7.2,20.4,0.177
2022-11-24,2022-11-24,11.2,87.0,0.0,8.7,19.8,0.174
2022-11-25,2022-11-25,10.8,84.0,0.0,8.4,19.5,0.175
2022-11-26,2022-11-26,12.8,71.0,0.0,4.1,18.9,0.18
2022-11-27,2022-11-27,13.1,76.0,0.0,1.3,18.6,0.179
2022-11-28,2022-11-28,15.2,80.0,0.0,9.6,19.3,0.178
2022-11-29,2022-11-29,17.3,98.0,0.0,7.6,20.3,0.177
2022-11-30,2022-11-30,17.2,99.0,0.1,5.1,20.5,0.171
2022-12-01,2022-12-01,17.4,95.0,0.0,1.1,20.5,0.17
2022-12-02,2022-12-02,15.2,90.0,0.0,11.6,20.5,0.174
2022-12-03,2022-12-03,12.9,86.0,0.0,7.6,19.9,0.178
2022-12-04,2022-12-04,12.3,86.0,0.0,9.0,19.2,0.177
2022-12-05,2022-12-05,13.0,92.0,0.0,8.7,19.2,0.176
2022-12-06,2022-12-06,12.2,93.0,0.0,7.3,19.2,0.176
2022-12-07,2022-12-07,10.5,93.0,0.0,8.1,18.9,0.176
2022-12-08,2022-12-08,10.9,93.0,0.0,11.5,18.7,0.176
2022-12-09,2022-12-09,9.9,89.0,0.0,8.0,18.4,0.174
2022-12-10,2022-12-10,10.1,89.0,0.0,7.6,18.1,0.17
2022-12-11,2022-12-11,9.9,90.0,0.0,7.2,18.1,0.169
2022-12-12,2022-12-12,9.7,93.0,0.0,8.3,17.9,0.169
2022-12-13,2022-12-13,9.7,91.0,0.0,6.6,17.6,0.169
2022-12-14,2022-12-14,11.5,93.0,0.0,1.9,17.6,0.17
2022-12-15,2022-12-15,12.1,90.0,0.0,1.5,17.8,0.172
2022-12-16,2022-12-16,10.8,85.0,0.0,2.4,17.3,0.17
2022-12-17,2022-12-17,8.2,88.0,0.0,9.6,16.9,0.168
2022-12-18,2022-12-18,9.8,83.0,0.0,7.8,16.8,0.169
2022-12-19,2022-12-19,11.1,86.0,0.0,11.4,17.3,0.17
2022-12-20,2022-12-20,11.7,98.0,0.0,2.3,17.2,0.167
2022-12-21,2022-12-21,9.4,94.0,0.0,9.0,17.4,0.167
2022-12-22,2022-12-22,8.9,91.0,0.0,8.1,17.1,0.171
2022-12-23,2022-12-23,8.2,90.0,0.0,3.9,16.9,0.174
2022-12-24,2022-12-24,7.8,90.0,0.0,9.7,16.5,0.177
2022-12-25,2022-12-25,11.3,93.0,0.0,4.2,16.7,0.173
2022-12-26,2022-12-26,12.3,80.0,0.0,1.5,16.8,0.172
2022-12-27,2022-12-27,11.7,91.0,0.9,4.7,16.6,0.171
2022-12-28,2022-12-28,10.4,95.0,0.0,4.2,15.6,0.179
2022-12-29,2022-12-29,9.2,80.0,0.0,9.0,15.0,0.181
2022-12-30,2022-12-30,7.7,89.0,0.0,6.6,15.0,0.18
2022-12-31,2022-12-31,8.8,92.0,0.0,2.1,14.8,0.18
2023-01-01,2023-01-01,6.5,92.0,0.0,5.9,14.6,0.178
2023-01-02,2023-01-02,6.5,90.0,0.0,9.5,14.4,0.178
2023-01-03,2023-01-03,6.8,88.0,0.0,12.1,14.5,0.177
2023-01-04,2023-01-04,7.1,85.0,0.0,11.5,14.5,0.177
2023-01-05,2023-01-05,8.3,78.0,0.0,6.3,14.6,0.176
2023-01-06,2023-01-06,9.4,78.0,0.0,8.1,14.8,0.174
2023-01-07,2023-01-07,10.8,73.0,0.0,8.2,15.2,0.173
2023-01-08,2023-01-08,11.0,88.0,0.0,2.6,15.8,0.17
2023-01-09,2023-01-09,10.5,87.0,0.0,2.9,15.8,0.168
2023-01-10,2023-01-10,9.8,80.0,0.0,3.6,15.7,0.167
2023-01-11,2023-01-11,9.5,82.0,0.0,3.2,16.0,0.167
2023-01-12,2023-01-12,8.1,91.0,0.0,5.3,16.0,0.164
2023-01-13,2023-01-13,8.8,86.0,0.0,3.5,16.0,0.162
2023-01-14,2023-01-14,7.5,88.0,0.0,3.1,15.7,0.162
2023-01-15,2023-01-15,10.9,82.0,0.0,2.9,15.6,0.163
2023-01-16,2023-01-16,7.0,92.0,0.0,3.2,15.5,0.163
2023-01-17,2023-01-17,6.7,91.0,0.0,4.6,15.2,0.162
2023-01-18,2023-01-18,6.5,93.0,0.0,5.6,15.0,0.16
2023-01-19,2023-01-19,5.7,79.0,0.0,1.8,14.4,0.161
2023-01-20,2023-01-20,6.0,71.0,0.0,4.0,14.1,0.162
2023-01-21,2023-01-21,6.8,63.0,0.0,3.4,14.3,0.162
2023-01-22,2023-01-22,8.9,70.0,0.0,1.3,14.6,0.165
2023-01-23,2023-01-23,9.7,72.0,0.0,0.5,14.8,0.162
2023-01-24,2023-01-24,7.7,91.0,0.0,6.4,15.3,0.165
2023-01-25,2023-01-25,7.7,90.0,0.0,4.5,15.6,0.166
2023-01-26,2023-01-26,10.7,85.0,0.0,1.6,15.9,0.164
2023-01-27,2023-01-27,11.9,86.0,0.0,1.8,16.5,0.16
2023-01-28,2023-01-28,11.4,80.0,0.0,3.0,16.9,0.162
2023-01-29,2023-01-29,10.9,77.0,0.0,2.8,16.9,0.16
